icd10_code,cghr_code,cghr_label,wbd10_age,wbd10_kind,wbd10_kind_depth,wbd10_codex4,wbd10_codex2,wbd10_code,wbd10_codex4_title,wbd10_codex2_title,wbd10_title,icd10_range
Q50,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q51,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q52,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q53,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q54,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q55,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q56,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q57,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q58,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q59,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q60,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q61,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q62,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q63,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q64,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q65,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q66,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q67,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q68,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q69,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q70,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q71,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q72,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q73,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q74,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q75,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q76,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q77,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q78,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q79,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q80,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q81,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q82,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q83,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q84,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q85,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q86,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q87,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q88,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q89,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q90,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q91,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q92,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q93,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q94,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q95,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q96,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q97,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q98,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
Q99,4,Congenital anomalies,neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
R02,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R02,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R04,1,Prematurity & low birthweight ,neo,codex,3,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight,"D64,P01,P05,P07,P22,P25-P28,P52,P61,P77,P80, P92,R04"
R06,3,Birth asphyxia & birth trauma,neo,codex,3,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,"G40,P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P51,P90,P91,R06"
R09,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R09,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R25,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R25,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R52,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R52,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R54,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R54,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R58,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R58,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R61,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R61,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R64,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R64,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R69,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R69,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R79,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R79,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R89,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R89,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R93,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R93,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R95,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R95,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R97,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R97,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R99,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
R99,6,Ill-defined,neo,codex,3,4,4A,4A01,Ill-defined conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64,R68,R69,R78,R79,R83,R89,R92-R99"
U04,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
U04,2,Neonatal Infections,neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04"
W79,3,Birth asphyxia & birth trauma,neo,codex,3,3,3A,3A01,Injuries,Injuries,Injuries,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
