age_group,kind,kind_depth,codex4,codex2,codex,codex4_title,codex2_title,codex_title,icd10_range
child,codex2,2,3,3A,,Injuries,Injuries,,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
child,codex,3,3,3A,3A01,Injuries,Injuries,Injuries,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
child,codex4,1,4,,,Ill-defined  conditions,,,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64-R65,R68,R69,R78,R79,R83,R89,R92-R99"
child,codex2,2,4,4A,,Ill-defined  conditions,Ill defined or cause unknown,,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64-R65,R68,R69,R78,R79,R83,R89,R92-R99"
child,codex,3,4,4A,4A01,Ill-defined  conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64-R65,R68,R69,R78,R79,R83,R89,R92-R99"
neo,codex4,1,1,,,"Communicable, perinatal and nutritional conditions",,,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04,U08-U12,A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,A39,A81-A89,G00-G09,A00-A09,A33-A35,A80,B91,B01,B05,B50-B54,A15-A19,A30-A31,A36,A50-A67,A71,A90-A99,B00,B02-B04,B06-B09,B15-B27,B30,B33-B49,B55--B60,B64-B83,B85-B90,B92,B94,B97,B99,J65,K04,K05,K61,N70-N74,R75,U00,Y95,R50,P01,P05,P07,P22,P25-P28,P52,P61,P77,R04,P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P90,P91,G10-G99,Q00-Q99,D50-D53,E00-E02,E40-E46,E50-E56,E59-E61,E63,E64,X53-X54"
neo,codex2,2,1,1A,,"Communicable, perinatal and nutritional conditions",Neonatal_Infections,,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04,U08-U12,A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39,A39,A81-A89,G00-G09"
neo,codex,3,1,1A,1A01,"Communicable, perinatal and nutritional conditions",Neonatal_Infections,Neonatal Pneumonia,"A37,H65-H68,H70,H71,J00-J22,J32,J36,J85,J86,P23,U04,U08-U12"
neo,codex,3,1,1A,1A02,"Communicable, perinatal and nutritional conditions",Neonatal_Infections,Sepsis,"A20-A28,A32,A38,A40-A44,A46,A48,A49,A68-A70,A74,A75,A77-A79,B95,B96,H10,H60,I30,I32-I33,I39-I41,K65,K67,K81,L00-L04,L08,M00-M01,M60,M86,N10,N30,N34,N41,N49,N61,P35-P39"
neo,codex,3,1,1A,1A03,"Communicable, perinatal and nutritional conditions",Neonatal_Infections,Meningitis/encephalitis,"A39,A81-A89,G00-G09"
neo,codex2,2,1,1B,,"Communicable, perinatal and nutritional conditions",Other communicable diseases,,"A00-A09,A33-A35,A80,B91,B01,B05,B50-B54,A15-A19,A30-A31,A36,A50-A67,A71,A90-A99,B00,B02-B04,B06-B09,B15-B27,B30,B33-B49,B55--B60,B64-B83,B85-B90,B92,B94,B97,B99,J65,K04,K05,K61,N70-N74,R75,U00,Y95,R50"
neo,codex,3,1,1B,1B01,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Diarrhoeal diseases,A00-A09
neo,codex,3,1,1B,1B02,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Tetanus,A33-A35
neo,codex,3,1,1B,1B03,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Poliomyelitis,"A80,B91"
neo,codex,3,1,1B,1B04,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Measles,"B01,B05"
neo,codex,3,1,1B,1B05,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Malaria,B50-B54
neo,codex,3,1,1B,1B06,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Other infectious and parasitic diseases,"A15-A19,A30-A31,A36,A50-A67,A71,A90-A99,B00,B02-B04,B06-B09,B15-B27,B30,B33-B49,B55--B60,B64-B83,B85-B90,B92,B94,B97,B99,J65,K04,K05,K61,N70-N74,R75,U00,Y95"
neo,codex,3,1,1B,1B07,"Communicable, perinatal and nutritional conditions",Other communicable diseases,Fever of unknown origin,R50
neo,codex2,2,1,1C,,"Communicable, perinatal and nutritional conditions",Perinatal conditions,,"P01,P05,P07,P22,P25-P28,P52,P61,P77,R04,P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P90,P91"
neo,codex,3,1,1C,1C01,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Prematurity & low birthweight,"P01,P05,P07,P22,P25-P28,P52,P61,P77,R04"
neo,codex,3,1,1C,1C02,"Communicable, perinatal and nutritional conditions",Perinatal conditions,Birth asphyxia & birth trauma,"P00,P02,P03,P10-P15,P20,P21,P24,P29,P50,P90,P91"
neo,codex2,2,1,1D,,"Communicable, perinatal and nutritional conditions",Other conditions,,"G10-G99,Q00-Q99,D50-D53,E00-E02,E40-E46,E50-E56,E59-E61,E63,E64,X53-X54"
neo,codex,3,1,1D,1D01,"Communicable, perinatal and nutritional conditions",Other conditions,Congenital anomalies,"G10-G99,Q00-Q99"
neo,codex,3,1,1D,1D02,"Communicable, perinatal and nutritional conditions",Other conditions,Nutritional diseases,"D50-D53,E00-E02,E40-E46,E50-E56,E59-E61,E63,E64,X53-X54"
neo,codex4,1,2,,,Non-Communicable diseases,,,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K03,K06-K60,K62-K64,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03,R05,R06,R11-R23,R26,R27,R29-R36,R39-R49,R55,R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90,R91"
neo,codex2,2,2,2A,,Non-Communicable diseases,Other noncommunicable diseases,,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K03,K06-K60,K62-K64,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03,R05,R06,R11-R23,R26,R27,R29-R36,R39-R49,R55,R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90,R91"
neo,codex,3,2,2A,2A01,Non-Communicable diseases,Other noncommunicable diseases,Other noncommunicable diseases,"C00-C97,D01-D48,D55-D89,E03-E35,E65-E90,F00-F99,H00-H06,H11-H59,H61-H62,H69,H72-H95,I00-I28,I31,I34-I38,I42-I99,J30,J31,J33-J35,J37-J47,J60,J64,J66-J70,J80-J82,J84,J90-J99,K00-K03,K06-K60,K62-K64,K70-K80,K82-K93,L05,L10-L99,M02-M54,M61-M85,M87-M99,N00-N08,N11-N29,N31-N33,N35-N40,N42-N48,N50-N51,N60,N62-N64,N75-N99,P04,P08,P51,P53-P60,P70-P72,P74-P76,P78,P80-P83,P92-P94,R00,R01,R03,R05,R06,R11-R23,R26,R27,R29-R36,R39-R49,R55,R56,R59,R63,R70-R74,R76-R77,R80-R82,R84-R87,R90,R91"
neo,codex4,1,3,,,Injuries,,,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
neo,codex2,2,3,3A,,Injuries,Injuries,,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
neo,codex,3,3,3A,3A01,Injuries,Injuries,Injuries,"S00-S99,T00-T98,V01-V99,W00-W99,X00-X52,X57-X99,Y00-Y91,Y97-Y98"
neo,codex4,1,4,,,Ill-defined  conditions,,,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64-R65,R68,R69,R78,R79,R83,R89,R92-R99"
neo,codex2,2,4,4A,,Ill-defined  conditions,Ill defined or cause unknown,,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64-R65,R68,R69,R78,R79,R83,R89,R92-R99"
neo,codex,3,4,4A,4A01,Ill-defined  conditions,Ill defined or cause unknown,Ill defined or cause unknown,"P96,R02,R07,R09,R10,R25,R51-R54,R57-R58,R60-R62,R64-R65,R68,R69,R78,R79,R83,R89,R92-R99"
